ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LTFM,100NM,H,34R,NA,19,19.723333333333333,19.403333333333336,19.643333333333334,19.523333333333333,"(90,180]",DEP
LTFM,100NM,H,34R,NA,7,20.543333333333337,19.638333333333332,20.24833333333333,19.94333333333333,"(180,280]",DEP
LTFM,100NM,H,34R,NA,8,17.4,16.4775,17.341666666666665,16.90958333333333,"(280,360]",DEP
LTFM,100NM,H,35L,NA,3744,18.343333333333334,17.38583333333333,18.116666666666667,17.75125,"(0,90]",DEP
LTFM,100NM,H,35L,NA,8917,19.733333333333334,18.783333333333335,19.516666666666666,19.15,"(90,180]",DEP
LTFM,100NM,H,35L,NA,2088,18.783333333333335,17.839166666666667,18.6,18.219583333333333,"(180,280]",DEP
LTFM,100NM,H,35L,NA,9816,17.15,16.533333333333335,17,16.766666666666666,"(280,360]",DEP
LTFM,100NM,H,35R,NA,192,18.2,17.4425,18.033333333333335,17.737916666666667,"(0,90]",DEP
LTFM,100NM,H,35R,NA,655,20.116666666666667,19.186666666666667,19.916666666666668,19.55166666666667,"(90,180]",DEP
LTFM,100NM,H,35R,NA,88,18.863333333333337,17.405833333333334,18.516666666666666,17.96125,"(180,280]",DEP
LTFM,100NM,H,35R,NA,438,17.033333333333335,16.361666666666668,16.833333333333332,16.5975,"(280,360]",DEP
LTFM,100NM,H,36,NA,2564,17.766666666666666,16.933333333333334,17.55,17.241666666666667,"(0,90]",DEP
LTFM,100NM,H,36,NA,7722,18.886666666666667,17.883333333333333,18.666666666666668,18.275,"(90,180]",DEP
LTFM,100NM,H,36,NA,1817,21.15,19.933333333333334,20.833333333333332,20.383333333333333,"(180,280]",DEP
LTFM,100NM,H,36,NA,6144,18.433333333333334,17.683333333333334,18.25,17.96666666666667,"(280,360]",DEP
LTFM,100NM,LJ,17R,NA,2,19.613333333333333,19.265833333333333,19.4975,19.381666666666668,"(90,180]",DEP
LTFM,100NM,LJ,17R,NA,2,26.6,26.3625,26.520833333333336,26.44166666666667,"(180,280]",DEP
LTFM,100NM,LJ,17R,NA,1,19.95,19.95,19.95,19.95,"(280,360]",DEP
LTFM,100NM,LJ,18,NA,4,21.60333333333333,20.875833333333333,21.360833333333332,21.118333333333332,"(90,180]",DEP
LTFM,100NM,LJ,18,NA,6,23.05,21.7125,22.604166666666668,22.15833333333333,"(180,280]",DEP
LTFM,100NM,LJ,18,NA,18,23.513333333333332,22.645833333333336,23.301666666666666,22.973750000000003,"(280,360]",DEP
LTFM,100NM,LJ,34L,NA,1,23.216666666666665,23.216666666666665,23.216666666666665,23.216666666666665,"(280,360]",DEP
LTFM,100NM,LJ,35L,NA,1,19.35,19.35,19.35,19.35,"(0,90]",DEP
LTFM,100NM,LJ,35L,NA,4,22.42666666666667,21.744166666666665,22.199166666666667,21.971666666666664,"(90,180]",DEP
LTFM,100NM,LJ,35L,NA,12,21.763333333333335,20.67,21.581666666666667,21.125833333333333,"(180,280]",DEP
LTFM,100NM,LJ,35L,NA,15,19.363333333333333,18.275,19.118333333333332,18.696666666666665,"(280,360]",DEP
LTFM,100NM,LJ,35R,NA,1,22.733333333333334,22.733333333333334,22.733333333333334,22.733333333333334,"(180,280]",DEP
LTFM,100NM,LJ,36,NA,4,18.35333333333333,17.77583333333333,18.160833333333336,17.968333333333334,"(0,90]",DEP
LTFM,100NM,LJ,36,NA,8,21.196666666666665,20.188333333333336,20.86416666666667,20.526250000000005,"(90,180]",DEP
LTFM,100NM,LJ,36,NA,32,23.403333333333336,21.074166666666663,22.551666666666666,21.812916666666666,"(180,280]",DEP
LTFM,100NM,LJ,36,NA,41,20.216666666666665,19.3,19.916666666666668,19.608333333333334,"(280,360]",DEP
LTFM,100NM,LP,18,NA,1,27.933333333333334,27.933333333333334,27.933333333333334,27.933333333333334,"(280,360]",DEP
LTFM,100NM,LT,18,NA,1,29.05,29.05,29.05,29.05,"(0,90]",DEP
LTFM,100NM,LT,18,NA,1,28.866666666666667,28.866666666666667,28.866666666666667,28.866666666666667,"(90,180]",DEP
LTFM,100NM,LT,18,NA,1,34.63333333333333,34.63333333333333,34.63333333333333,34.63333333333333,"(280,360]",DEP
LTFM,100NM,LT,35L,NA,3,26.793333333333333,25.098333333333336,26.22833333333333,25.663333333333334,"(0,90]",DEP
LTFM,100NM,LT,35L,NA,1,26.466666666666665,26.466666666666665,26.466666666666665,26.466666666666665,"(90,180]",DEP
LTFM,100NM,LT,35L,NA,1,36.35,36.35,36.35,36.35,"(180,280]",DEP
LTFM,100NM,LT,35L,NA,1,33.81666666666667,33.81666666666667,33.81666666666667,33.81666666666667,"(280,360]",DEP
LTFM,100NM,LT,35R,NA,1,27.583333333333332,27.583333333333332,27.583333333333332,27.583333333333332,"(280,360]",DEP
LTFM,100NM,LT,36,NA,4,26.85333333333333,24.738333333333337,26.148333333333333,25.443333333333335,"(0,90]",DEP
LTFM,100NM,LT,36,NA,6,31.35,29.612500000000004,30.770833333333336,30.19166666666667,"(90,180]",DEP
LTFM,100NM,LT,36,NA,3,26,25.125,25.708333333333336,25.416666666666668,"(180,280]",DEP
LTFM,100NM,MJ,16R,NA,75,20.743333333333332,19.935,20.589999999999996,20.262499999999996,"(0,90]",DEP
LTFM,100NM,MJ,16R,NA,11,17.45,16.75,17.258333333333333,17.004166666666666,"(90,180]",DEP
LTFM,100NM,MJ,16R,NA,2,19.773333333333333,19.455833333333334,19.6675,19.561666666666667,"(180,280]",DEP
LTFM,100NM,MJ,16R,NA,166,20,19.208333333333332,19.695833333333333,19.452083333333334,"(280,360]",DEP
LTFM,100NM,MJ,17L,NA,97,20.740000000000002,19.573333333333334,20.506666666666668,20.04,"(0,90]",DEP
LTFM,100NM,MJ,17L,NA,254,18.64333333333333,18.02166666666667,18.515833333333333,18.26875,"(90,180]",DEP
LTFM,100NM,MJ,17L,NA,119,18.74666666666667,17.865,18.59166666666667,18.22833333333333,"(180,280]",DEP
LTFM,100NM,MJ,17L,NA,248,19.55,18.85,19.384166666666665,19.117083333333333,"(280,360]",DEP
LTFM,100NM,MJ,17R,NA,1611,20.916666666666668,19.825,20.65,20.237499999999997,"(0,90]",DEP
LTFM,100NM,MJ,17R,NA,4452,18.233333333333334,17.233333333333334,18,17.616666666666667,"(90,180]",DEP
LTFM,100NM,MJ,17R,NA,1901,18.833333333333332,18.083333333333332,18.65,18.366666666666667,"(180,280]",DEP
LTFM,100NM,MJ,17R,NA,4677,19.85,18.98,19.633333333333333,19.306666666666665,"(280,360]",DEP
LTFM,100NM,MJ,18,NA,2965,19.25,17.986666666666668,18.916666666666668,18.451666666666668,"(0,90]",DEP
LTFM,100NM,MJ,18,NA,11333,18,16.966666666666665,17.75,17.358333333333334,"(90,180]",DEP
LTFM,100NM,MJ,18,NA,3649,20.183333333333334,18.883333333333333,19.866666666666667,19.375,"(180,280]",DEP
LTFM,100NM,MJ,18,NA,5775,21.2,20.35,20.966666666666665,20.65833333333333,"(280,360]",DEP
LTFM,100NM,MJ,34L,NA,98,19.303333333333335,18.200833333333335,19.066666666666666,18.63375,"(0,90]",DEP
LTFM,100NM,MJ,34L,NA,614,20.166666666666668,19.2,19.966666666666665,19.583333333333332,"(90,180]",DEP
LTFM,100NM,MJ,34L,NA,195,18.846666666666668,17.945,18.656666666666666,18.300833333333333,"(180,280]",DEP
LTFM,100NM,MJ,34L,NA,328,17.416666666666668,16.855833333333337,17.25,17.05291666666667,"(280,360]",DEP
LTFM,100NM,MJ,34R,NA,67,20.083333333333336,19.703333333333333,19.995,19.84916666666667,"(90,180]",DEP
LTFM,100NM,MJ,34R,NA,19,19.89,19.55833333333333,19.72,19.639166666666664,"(180,280]",DEP
