ICAO,RANGE,CLASS,RWY,C40_SECT,N,REF_P20,REF_P05,REF_P15,REF_PBWG,C100_SECT,PHASE
LFPG,100NM,H,26L,NA,1,21.55,21.55,21.55,21.55,"(300,360]",DEP
LFPG,100NM,H,26R,NA,301,18.05,17.066666666666666,17.8,17.433333333333334,"(0,50]",DEP
LFPG,100NM,H,26R,NA,7855,18.75,17.783333333333335,18.5,18.141666666666666,"(50,130]",DEP
LFPG,100NM,H,26R,NA,4495,18.3,17.25,18.05,17.65,"(130,225]",DEP
LFPG,100NM,H,26R,NA,6567,17.6,16.883333333333333,17.416666666666668,17.15,"(225,300]",DEP
LFPG,100NM,H,26R,NA,3347,18.083333333333332,17.233333333333334,17.883333333333333,17.558333333333334,"(300,360]",DEP
LFPG,100NM,H,27L,NA,381,17.233333333333334,16.55,17,16.775,"(0,50]",DEP
LFPG,100NM,H,27L,NA,4833,17.7,16.916666666666668,17.466666666666665,17.191666666666666,"(50,130]",DEP
LFPG,100NM,H,27L,NA,433,18.306666666666665,17.326666666666668,18.009999999999998,17.668333333333333,"(130,225]",DEP
LFPG,100NM,H,27L,NA,2603,17.116666666666667,16.368333333333332,16.933333333333334,16.65083333333333,"(225,300]",DEP
LFPG,100NM,H,27L,NA,3874,17.316666666666666,16.566666666666666,17.133333333333333,16.85,"(300,360]",DEP
LFPG,100NM,H,27R,NA,125,17.066666666666666,16.369999999999997,16.963333333333335,16.666666666666664,"(0,50]",DEP
LFPG,100NM,H,27R,NA,1257,17.7,16.766666666666666,17.483333333333334,17.125,"(50,130]",DEP
LFPG,100NM,H,27R,NA,100,-27.156666666666666,-31.091666666666665,-28.003333333333337,-29.5475,"(130,225]",DEP
LFPG,100NM,H,27R,NA,522,17.033333333333335,16.366666666666667,16.835833333333333,16.60125,"(225,300]",DEP
LFPG,100NM,H,27R,NA,702,16.816666666666666,16.283333333333335,16.654999999999998,16.469166666666666,"(300,360]",DEP
LFPG,100NM,H,NA,NA,1,-27.45,-27.45,-27.45,-27.45,"(130,225]",DEP
LFPG,100NM,LJ,08L,NA,5,15.553333333333333,15.513333333333332,15.54,15.526666666666666,"(50,130]",DEP
LFPG,100NM,LJ,08L,NA,14,19.836666666666666,18.581666666666667,19.489166666666666,19.035416666666666,"(130,225]",DEP
LFPG,100NM,LJ,08L,NA,1,19.183333333333334,19.183333333333334,19.183333333333334,19.183333333333334,"(300,360]",DEP
LFPG,100NM,LJ,09L,NA,2,20.62333333333333,20.13083333333333,20.459166666666665,20.294999999999998,"(300,360]",DEP
LFPG,100NM,LJ,09R,NA,2,24.553333333333335,24.450833333333335,24.519166666666667,24.485,"(50,130]",DEP
LFPG,100NM,LJ,26R,NA,7,20.64,19.706666666666667,20.486666666666668,20.096666666666668,"(50,130]",DEP
LFPG,100NM,LJ,26R,NA,16,19.216666666666665,17.5875,18.504166666666666,18.045833333333334,"(130,225]",DEP
LFPG,100NM,LJ,26R,NA,1,21.833333333333332,21.833333333333332,21.833333333333332,21.833333333333332,"(225,300]",DEP
LFPG,100NM,LJ,27L,NA,3,20.116666666666667,19.21666666666667,19.81666666666667,19.51666666666667,"(0,50]",DEP
LFPG,100NM,LJ,27L,NA,3,18.696666666666665,18.236666666666668,18.543333333333333,18.39,"(50,130]",DEP
LFPG,100NM,LJ,27L,NA,7,19.35333333333333,18.779999999999998,18.939999999999998,18.86,"(300,360]",DEP
LFPG,100NM,LJ,27R,NA,4,18.506666666666668,17.989166666666666,18.33416666666667,18.16166666666667,"(50,130]",DEP
LFPG,100NM,LJ,27R,NA,1,27.25,27.25,27.25,27.25,"(130,225]",DEP
LFPG,100NM,LT,08L,NA,1,16.016666666666666,16.016666666666666,16.016666666666666,16.016666666666666,"(50,130]",DEP
LFPG,100NM,LT,08L,NA,1,19.083333333333332,19.083333333333332,19.083333333333332,19.083333333333332,"(130,225]",DEP
LFPG,100NM,LT,09R,NA,1,33.05,33.05,33.05,33.05,"(0,50]",DEP
LFPG,100NM,LT,09R,NA,1,17.433333333333334,17.433333333333334,17.433333333333334,17.433333333333334,"(50,130]",DEP
LFPG,100NM,LT,26R,NA,3,17.156666666666666,17.076666666666668,17.130000000000003,17.103333333333335,"(130,225]",DEP
LFPG,100NM,LT,27L,NA,1,29.55,29.55,29.55,29.55,"(0,50]",DEP
LFPG,100NM,LT,27L,NA,1,29.516666666666666,29.516666666666666,29.516666666666666,29.516666666666666,"(50,130]",DEP
LFPG,100NM,LT,27L,NA,1,18.883333333333333,18.883333333333333,18.883333333333333,18.883333333333333,"(300,360]",DEP
LFPG,100NM,LT,27R,NA,1,28.983333333333334,28.983333333333334,28.983333333333334,28.983333333333334,"(50,130]",DEP
