ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EHAM,2023,DEP,F05,36C,57,13.38187134502924,11.14,6.363333333333333,10.58,8.471666666666668
EHAM,2023,DEP,F05,36L,230,18.01478260869565,15.11,13.658333333333333,14.739166666666666,14.19875
EHAM,2023,DEP,F06,09,58,13.25344827586207,10.803333333333335,7.770833333333334,10.618333333333332,9.194583333333334
EHAM,2023,DEP,F06,18C,9,14.255555555555555,12.786666666666665,11.706666666666665,12.54,12.123333333333331
EHAM,2023,DEP,F06,18L,216,12.680632716049383,10.8,8.216666666666667,10.487499999999999,9.352083333333333
EHAM,2023,DEP,F06,24,461,14.017353579175705,11.566666666666666,9.366666666666667,11.266666666666667,10.316666666666666
EHAM,2023,DEP,F06,27,6,16.866666666666667,13.283333333333333,12.695833333333333,13.0875,12.891666666666666
EHAM,2023,DEP,F06,36C,59,14.25677966101695,12.283333333333333,10.988333333333333,11.996666666666666,11.4925
EHAM,2023,DEP,F06,36L,234,18.980626780626782,15.743333333333332,13.5125,15.382499999999999,14.447499999999998
EHAM,2023,DEP,F07,09,56,13.25,10.683333333333334,9.058333333333334,10.104166666666666,9.58125
EHAM,2023,DEP,F07,18C,15,12.418888888888889,11.55,9.896666666666668,10.675,10.285833333333334
EHAM,2023,DEP,F07,18L,187,12.6150623885918,11.036666666666667,9.635,10.813333333333334,10.224166666666667
EHAM,2023,DEP,F07,24,429,13.43919968919969,11.25,9.506666666666668,10.933333333333334,10.22
EHAM,2023,DEP,F07,27,3,17.17222222222222,13.856666666666666,13.151666666666667,13.621666666666666,13.386666666666667
EHAM,2023,DEP,F07,36C,52,13.52948717948718,12.163333333333332,11.055,11.870833333333334,11.462916666666667
EHAM,2023,DEP,F07,36L,222,18.427777777777777,15.120000000000001,13.341666666666667,14.733333333333333,14.0375
EHAM,2023,DEP,F08,09,62,13.428225806451612,10.516666666666667,9.366666666666667,10.155,9.760833333333334
EHAM,2023,DEP,F08,18C,16,13.823958333333334,11.683333333333334,11.037500000000001,11.258333333333333,11.147916666666667
EHAM,2023,DEP,F08,18L,201,12.17893864013267,10.483333333333333,7.833333333333333,10.35,9.091666666666667
EHAM,2023,DEP,F08,24,441,13.053099017384731,10.916666666666666,9.316666666666666,10.633333333333333,9.975
EHAM,2023,DEP,F08,27,6,13.941666666666666,8.766666666666667,7.566666666666666,8.366666666666667,7.966666666666667
EHAM,2023,DEP,F08,36C,60,12.8375,11.613333333333333,7.766666666666667,10.631666666666666,9.199166666666667
EHAM,2023,DEP,F08,36L,225,18.427629629629628,15.263333333333334,13.040000000000001,14.793333333333333,13.916666666666668
EHAM,2023,DEP,F09,09,49,12.554081632653062,10.42,4.633333333333334,9.746666666666666,7.1899999999999995
EHAM,2023,DEP,F09,18C,6,15.033333333333333,14.283333333333333,12.508333333333333,13.691666666666666,13.1
EHAM,2023,DEP,F09,18L,203,12.299343185550082,10.65,8.485000000000001,10.266666666666667,9.375833333333334
EHAM,2023,DEP,F09,24,424,13.026690251572328,10.8,9.171666666666667,10.416666666666666,9.794166666666666
EHAM,2023,DEP,F09,27,4,17.5,15.626666666666667,13.631666666666666,14.961666666666666,14.296666666666667
EHAM,2023,DEP,F09,36C,61,13.430054644808743,11.45,10,11.133333333333333,10.566666666666666
EHAM,2023,DEP,F09,36L,235,18.60858156028369,15.356666666666667,13.373333333333331,14.686666666666666,14.029999999999998
EHAM,2023,DEP,G02,09,108,12.02608024691358,9.8,6.593333333333333,9.336666666666666,7.965
EHAM,2023,DEP,G02,18C,3,13.63888888888889,10.976666666666667,10.456666666666667,10.803333333333333,10.629999999999999
EHAM,2023,DEP,G02,18L,486,12.756172839506172,10.616666666666667,7.9,10.245833333333334,9.072916666666668
EHAM,2023,DEP,G02,24,522,13.440261813537676,11.35,7.900833333333334,10.838333333333335,9.369583333333335
EHAM,2023,DEP,G02,27,1,22.066666666666666,22.066666666666666,22.066666666666666,22.066666666666666,22.066666666666666
EHAM,2023,DEP,G02,36C,123,14.06449864498645,12.133333333333333,9.940000000000001,11.55,10.745000000000001
EHAM,2023,DEP,G02,36L,264,18.188194444444445,14.853333333333333,12.229166666666666,14.263333333333332,13.24625
