ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
LEMD,2023,DEP,22,14R,12,11.584722222222222,9.223333333333334,7.487499999999999,8.774166666666666,8.130833333333332
LEMD,2023,DEP,22,36L,66,9.559848484848485,7.216666666666667,6.666666666666668,7,6.833333333333334
LEMD,2023,DEP,22,36R,131,12.985114503816794,10.75,9.366666666666667,10.05,9.708333333333334
LEMD,2023,DEP,220,14L,6,15.53888888888889,12.516666666666667,12.154166666666667,12.395833333333334,12.275
LEMD,2023,DEP,220,14R,1,8.35,8.35,8.35,8.35,8.35
LEMD,2023,DEP,220,36L,9,12.85925925925926,10.206666666666667,7.616666666666666,10.08,8.848333333333333
LEMD,2023,DEP,220,36R,5,16.996666666666666,14.503333333333334,14.163333333333334,14.39,14.276666666666667
LEMD,2023,DEP,221,14L,32,15.478645833333333,13.36,12.340833333333332,12.817499999999999,12.579166666666666
LEMD,2023,DEP,221,14R,12,14.404166666666667,11.63,10.2225,11.264166666666666,10.743333333333332
LEMD,2023,DEP,221,36L,65,14.943589743589744,12.013333333333334,10.65,11.766666666666666,11.208333333333332
LEMD,2023,DEP,221,36R,78,17.15940170940171,14.843333333333332,13.878333333333334,14.4925,14.185416666666667
