ICAO,YEAR,PHASE,STND,RWY,SMPL,REF_MEAN,REF_P20,REF_P05,REF_P15,REF_PBWG
EDDF,2023,DEP,A20,25L,25,16.158666666666665,14.530000000000001,13.25,14.330000000000002,13.790000000000001
EDDF,2023,DEP,A20,NA,1,15.85,15.85,15.85,15.85,15.85
EDDF,2023,DEP,A21,07C,382,12.068193717277486,9.533333333333333,8.350833333333334,9.183333333333334,8.767083333333334
EDDF,2023,DEP,A21,07R,3,18.288888888888888,16.03333333333333,16.008333333333333,16.025,16.016666666666666
EDDF,2023,DEP,A21,18,1520,13.836063596491227,11.416666666666666,10.15,11.0975,10.623750000000001
EDDF,2023,DEP,A21,25C,621,11.83191089640365,9.183333333333334,8.066666666666666,8.916666666666666,8.491666666666667
EDDF,2023,DEP,A21,25L,20,13.323333333333334,10.846666666666668,9.5375,10.456666666666667,9.997083333333332
EDDF,2023,DEP,A22,07C,438,17.058409436834093,13.106666666666667,10.283333333333333,12.2775,11.280416666666667
EDDF,2023,DEP,A22,07R,3,13.327777777777778,12.683333333333334,12.358333333333333,12.575,12.466666666666665
EDDF,2023,DEP,A22,18,868,15.35355222734255,12.39,10.940833333333334,12.1,11.520416666666666
EDDF,2023,DEP,A22,25C,747,17.887951807228916,14.153333333333334,10.588333333333335,13.165,11.876666666666667
EDDF,2023,DEP,A22,25L,22,15.006818181818181,13.150000000000002,11.734166666666667,12.761666666666667,12.247916666666667
EDDF,2023,DEP,A23,07C,293,14.527701934015926,10.39,8.81,9.763333333333334,9.286666666666667
EDDF,2023,DEP,A23,07R,3,14.472222222222223,12.533333333333331,10.958333333333334,12.008333333333333,11.483333333333334
EDDF,2023,DEP,A23,18,693,14.900481000481001,11.866666666666667,10.15,11.446666666666665,10.798333333333332
EDDF,2023,DEP,A23,25C,614,14.229098805646037,10.559999999999999,8.7775,9.8966666666666665,9.337083333333332
EDDF,2023,DEP,A23,25L,22,12.616666666666667,10.586666666666666,10.133333333333333,10.339166666666667,10.23625
EDDF,2023,DEP,A24,07C,381,13.401793525809273,10.166666666666666,9.166666666666666,9.883333333333333,9.524999999999999
EDDF,2023,DEP,A24,07R,6,18.083333333333336,16.1,14.537500000000001,15.579166666666667,15.058333333333334
EDDF,2023,DEP,A24,18,1805,13.968116343490305,11.513333333333334,10.233333333333333,11.15,10.691666666666666
EDDF,2023,DEP,A24,25C,491,13.598065173116089,11.05,9.583333333333332,10.775,10.179166666666667
EDDF,2023,DEP,A24,25L,18,15.08611111111111,13.213333333333331,12.959166666666667,13.177499999999998,13.068333333333332
EDDF,2023,DEP,A25,07C,332,16.023192771084336,11.716666666666665,9.085,10.7275,9.90625
